time,car_x,car_y,car_z,ball_x,ball_y,ball_z
190.319748,0.000000,-2903.437012,17.000000,0.000000,-3047.674805,204.318237
190.319748,0.000000,-2903.437012,17.000000,0.000000,-3047.674805,204.318237
190.336411,0.000000,-2907.863281,17.000000,0.000000,-3051.895020,204.514847
190.336411,0.000000,-2907.863281,17.000000,0.000000,-3051.895020,204.514847
190.353073,0.000000,-2912.659912,17.000000,0.000000,-3056.114990,204.531464
190.353073,0.000000,-2912.659912,17.000000,0.000000,-3056.114990,204.531464
190.369736,0.000000,-2917.816895,17.000000,0.000000,-3060.334961,204.368088
190.369736,0.000000,-2917.816895,17.000000,0.000000,-3060.334961,204.368088
190.386398,0.000000,-2923.333496,17.000000,0.000000,-3064.554932,204.024689
190.386398,0.000000,-2923.333496,17.000000,0.000000,-3064.554932,204.024689
190.403061,0.000000,-2929.190918,17.000000,0.000000,-3068.774902,203.501297
190.403061,0.000000,-2929.190918,17.000000,0.000000,-3068.774902,203.501297
190.419724,0.000000,-2935.388672,17.000000,0.000000,-3072.975586,202.787903
190.419724,0.000000,-2935.388672,17.000000,0.000000,-3072.975586,202.787903
190.436386,0.000000,-2941.926270,17.000000,0.000000,-3077.175781,201.904495
190.436386,0.000000,-2941.926270,17.000000,0.000000,-3077.175781,201.904495
190.453049,0.000000,-2948.794678,17.000000,0.000000,-3081.375977,200.841095
190.453049,0.000000,-2948.794678,17.000000,0.000000,-3081.375977,200.841095
190.469711,0.000000,-2955.982910,17.000000,0.000000,-3085.575928,199.597687
190.469711,0.000000,-2955.982910,17.000000,0.000000,-3085.575928,199.597687
190.486374,0.000000,-2963.491455,17.000000,0.000000,-3089.775879,198.174271
190.486374,0.000000,-2963.491455,17.000000,0.000000,-3089.775879,198.174271
190.503036,0.000000,-2971.319580,17.000000,0.000000,-3093.975830,196.570847
190.503036,0.000000,-2971.319580,17.000000,0.000000,-3093.975830,196.570847
190.519699,0.000000,-2979.458740,17.000000,0.000000,-3098.176025,194.787445
190.519699,0.000000,-2979.458740,17.000000,0.000000,-3098.176025,194.787445
190.536362,0.000000,-2987.897705,17.000000,0.000000,-3102.375977,192.824036
190.536362,0.000000,-2987.897705,17.000000,0.000000,-3102.375977,192.824036
190.553024,0.000000,-2996.636719,17.000000,0.000000,-3106.566895,190.680603
190.553024,0.000000,-2996.636719,17.000000,0.000000,-3106.566895,190.680603
190.569687,0.000000,-3005.665771,17.000000,0.000000,-3110.746826,188.357178
190.569687,0.000000,-3005.665771,17.000000,0.000000,-3110.746826,188.357178
190.586349,0.000000,-3014.985596,17.000000,0.000000,-3114.926758,185.853775
190.586349,0.000000,-3014.985596,17.000000,0.000000,-3114.926758,185.853775
190.603012,0.000000,-3024.585449,17.000000,0.000000,-3119.106934,183.170349
190.603012,0.000000,-3024.585449,17.000000,0.000000,-3119.106934,183.170349
190.619675,0.000000,-3034.465088,17.000000,0.000000,-3123.286865,180.306900
190.619675,0.000000,-3034.465088,17.000000,0.000000,-3123.286865,180.306900
190.636368,0.000000,-3044.625244,17.000000,0.000000,-3127.466797,177.263474
190.636368,0.000000,-3044.625244,17.000000,0.000000,-3127.466797,177.263474
190.653030,0.000000,-3055.065674,17.000000,0.000000,-3131.655029,174.033783
190.653030,0.000000,-3055.065674,17.000000,0.000000,-3131.655029,174.033783
190.669693,0.000000,-3065.756836,17.000000,0.000000,-3135.834961,170.629974
190.669693,0.000000,-3065.756836,17.000000,0.000000,-3135.834961,170.629974
190.686356,0.000000,-3076.707764,17.000000,0.000000,-3140.014893,167.055496
190.686356,0.000000,-3076.707764,17.000000,0.000000,-3140.014893,167.055496
190.703018,0.000000,-3087.909180,17.000000,0.000000,-3144.175781,163.301697
190.703018,0.000000,-3087.909180,17.000000,0.000000,-3144.175781,163.301697
190.719681,0.000000,-3099.360840,17.000000,0.000000,-3148.335938,159.367889
190.719681,0.000000,-3099.360840,17.000000,0.000000,-3148.335938,159.367889
190.736343,0.000000,-3111.071777,17.000000,0.000000,-3152.495850,155.254135
190.736343,0.000000,-3111.071777,17.000000,0.000000,-3152.495850,155.254135
190.753006,0.000000,-3123.023682,17.000000,0.000000,-3156.656006,150.960327
190.753006,0.000000,-3123.023682,17.000000,0.000000,-3156.656006,150.960327
190.769669,0.000000,-3134.926758,16.692860,0.000000,-3162.537598,148.348007
190.769669,0.000000,-3134.926758,16.692860,0.000000,-3162.537598,148.348007
190.786331,0.000000,-3146.738525,16.299004,0.000000,-3172.560059,152.917221
190.786331,0.000000,-3146.738525,16.299004,0.000000,-3172.560059,152.917221
190.802994,0.000000,-3158.790283,16.278614,0.000000,-3182.660400,157.493515
190.802994,0.000000,-3158.790283,16.278614,0.000000,-3182.660400,157.493515
190.819656,0.000000,-3171.082275,16.366539,0.000000,-3192.760254,161.889801
190.819656,0.000000,-3171.082275,16.366539,0.000000,-3192.760254,161.889801
190.836319,0.000000,-3183.604736,16.485847,0.000000,-3202.841064,166.096039
190.836319,0.000000,-3183.604736,16.485847,0.000000,-3202.841064,166.096039
190.852982,0.000000,-3196.356689,16.605848,0.000000,-3212.921387,170.122314
190.852982,0.000000,-3196.356689,16.605848,0.000000,-3212.921387,170.122314
190.869644,0.000000,-3209.062256,16.706541,0.000000,-3223.001221,173.968582
190.869644,0.000000,-3209.062256,16.706541,0.000000,-3223.001221,173.968582
190.886307,0.000000,-3221.626953,16.787233,0.000000,-3233.072021,177.625504
190.886307,0.000000,-3221.626953,16.787233,0.000000,-3233.072021,177.625504
190.902969,0.000000,-3234.041992,16.847925,0.000000,-3243.132080,181.101746
190.902969,0.000000,-3234.041992,16.847925,0.000000,-3243.132080,181.101746
190.919632,0.000000,-3246.307617,16.898617,0.000000,-3253.192139,184.397980
190.919632,0.000000,-3246.307617,16.898617,0.000000,-3253.192139,184.397980
190.936295,0.000000,-3258.432373,16.938618,0.000000,-3263.252197,187.514206
190.936295,0.000000,-3258.432373,16.938618,0.000000,-3263.252197,187.514206
190.952957,0.000000,-3270.417236,16.959309,0.000000,-3273.302979,190.440460
190.952957,0.000000,-3270.417236,16.959309,0.000000,-3273.302979,190.440460
190.969620,0.000000,-3282.252197,16.979309,0.000000,-3283.343018,193.186707
190.969620,0.000000,-3282.252197,16.979309,0.000000,-3283.343018,193.186707
190.986282,0.000000,-3293.937744,16.999310,0.000000,-3293.383057,195.752945
190.986282,0.000000,-3293.937744,16.999310,0.000000,-3293.383057,195.752945
191.002945,0.000000,-3305.482666,17.010000,0.000000,-3303.423096,198.139175
191.002945,0.000000,-3305.482666,17.010000,0.000000,-3303.423096,198.139175
191.019608,0.000000,-3316.877686,17.010000,0.000000,-3313.443848,200.345383
191.019608,0.000000,-3316.877686,17.010000,0.000000,-3313.443848,200.345383
191.036270,0.000000,-3328.123291,17.010000,0.000000,-3323.463867,202.362305
191.036270,0.000000,-3328.123291,17.010000,0.000000,-3323.463867,202.362305
191.052933,0.000000,-3339.228027,17.010000,0.000000,-3333.483887,204.198532
191.052933,0.000000,-3339.228027,17.010000,0.000000,-3333.483887,204.198532
191.069595,0.000000,-3350.182861,17.010000,0.000000,-3343.503906,205.854752
191.069595,0.000000,-3350.182861,17.010000,0.000000,-3343.503906,205.854752
191.086258,0.000000,-3360.997803,17.010000,0.000000,-3353.504639,207.330978
191.086258,0.000000,-3360.997803,17.010000,0.000000,-3353.504639,207.330978
191.102921,0.000000,-3371.663574,17.010000,0.000000,-3363.504883,208.627213
191.102921,0.000000,-3371.663574,17.010000,0.000000,-3363.504883,208.627213
191.119583,0.000000,-3382.188232,17.010000,0.000000,-3373.504883,209.743439
191.119583,0.000000,-3382.188232,17.010000,0.000000,-3373.504883,209.743439
191.136246,0.000000,-3392.563232,17.010000,0.000000,-3383.504883,210.679642
191.136246,0.000000,-3392.563232,17.010000,0.000000,-3383.504883,210.679642
191.152908,0.000000,-3402.788818,17.010000,0.000000,-3393.485840,211.425858
191.152908,0.000000,-3402.788818,17.010000,0.000000,-3393.485840,211.425858
191.169571,0.000000,-3412.874023,17.010000,0.000000,-3403.465820,211.992081
191.169571,0.000000,-3412.874023,17.010000,0.000000,-3403.465820,211.992081
191.186234,0.000000,-3422.808838,17.010000,0.000000,-3413.446289,212.378281
191.186234,0.000000,-3422.808838,17.010000,0.000000,-3413.446289,212.378281
191.202896,0.000000,-3432.594482,17.010000,0.000000,-3423.416992,212.584488
191.202896,0.000000,-3432.594482,17.010000,0.000000,-3423.416992,212.584488
191.219559,0.000000,-3442.239258,17.010000,0.000000,-3433.376953,212.610687
191.219559,0.000000,-3442.239258,17.010000,0.000000,-3433.376953,212.610687
191.236221,0.000000,-3451.733887,17.010000,0.000000,-3443.336914,212.456879
191.236221,0.000000,-3451.733887,17.010000,0.000000,-3443.336914,212.456879
191.252884,0.000000,-3461.088867,17.010000,0.000000,-3453.296875,212.123093
191.252884,0.000000,-3461.088867,17.010000,0.000000,-3453.296875,212.123093
191.269547,0.000000,-3470.294434,17.010000,0.000000,-3463.247559,211.609283
191.269547,0.000000,-3470.294434,17.010000,0.000000,-3463.247559,211.609283
191.286209,0.000000,-3479.359375,17.010000,0.000000,-3473.187744,210.915482
191.286209,0.000000,-3479.359375,17.010000,0.000000,-3473.187744,210.915482
191.302872,0.000000,-3488.274170,17.010000,0.000000,-3483.127686,210.041672
191.302872,0.000000,-3488.274170,17.010000,0.000000,-3483.127686,210.041672
191.319534,0.000000,-3497.039795,17.010000,0.000000,-3493.067871,208.987854
191.319534,0.000000,-3497.039795,17.010000,0.000000,-3493.067871,208.987854
191.336197,0.000000,-3505.664795,17.010000,0.000000,-3502.988525,207.754028
191.336197,0.000000,-3505.664795,17.010000,0.000000,-3502.988525,207.754028
191.352859,0.000000,-3514.139648,17.010000,0.000000,-3512.908691,206.340210
191.352859,0.000000,-3514.139648,17.010000,0.000000,-3512.908691,206.340210
191.369522,0.000000,-3522.465332,17.010000,0.000000,-3522.828857,204.746399
191.369522,0.000000,-3522.465332,17.010000,0.000000,-3522.828857,204.746399
191.386185,0.000000,-3530.650146,17.010000,0.000000,-3532.748779,202.972565
191.386185,0.000000,-3530.650146,17.010000,0.000000,-3532.748779,202.972565
191.402847,0.000000,-3538.684814,17.010000,0.000000,-3542.649658,201.018768
191.402847,0.000000,-3538.684814,17.010000,0.000000,-3542.649658,201.018768
191.419510,0.000000,-3546.570312,17.010000,0.000000,-3552.549561,198.884949
191.419510,0.000000,-3546.570312,17.010000,0.000000,-3552.549561,198.884949
191.436234,0.000000,-3554.639404,17.010000,0.000000,-3562.449707,196.571106
191.436234,0.000000,-3554.639404,17.010000,0.000000,-3562.449707,196.571106
191.452896,0.000000,-3563.044922,17.010000,0.000000,-3572.370605,194.069489
191.452896,0.000000,-3563.044922,17.010000,0.000000,-3572.370605,194.069489
191.469559,0.000000,-3571.725830,17.010000,0.000000,-3582.250732,191.395111
191.469559,0.000000,-3571.725830,17.010000,0.000000,-3582.250732,191.395111
191.486221,0.000000,-3580.696533,17.010000,0.000000,-3592.130859,188.540695
191.486221,0.000000,-3580.696533,17.010000,0.000000,-3592.130859,188.540695
191.502884,0.000000,-3589.958008,17.010000,0.000000,-3602.010986,185.516281
191.502884,0.000000,-3589.958008,17.010000,0.000000,-3602.010986,185.516281
191.519547,0.000000,-3599.499268,17.010000,0.000000,-3611.881836,182.311859
191.519547,0.000000,-3599.499268,17.010000,0.000000,-3611.881836,182.311859
191.536224,0.000000,-3609.320557,17.010000,0.000000,-3621.741699,178.927460
191.536224,0.000000,-3609.320557,17.010000,0.000000,-3621.741699,178.927460
191.552887,0.000000,-3619.424316,17.010000,0.000000,-3631.604248,175.362213
191.552887,0.000000,-3619.424316,17.010000,0.000000,-3631.604248,175.362213
191.569550,0.000000,-3629.489258,17.010000,0.000000,-3641.464355,171.617767
191.569550,0.000000,-3629.489258,17.010000,0.000000,-3641.464355,171.617767
191.586212,0.000000,-3639.413818,17.010000,0.000000,-3651.314941,167.693329
191.586212,0.000000,-3639.413818,17.010000,0.000000,-3651.314941,167.693329
191.602875,0.000000,-3649.188232,17.010000,0.000000,-3661.155273,163.588852
191.602875,0.000000,-3649.188232,17.010000,0.000000,-3661.155273,163.588852
191.619537,0.000000,-3658.822510,17.010000,0.000000,-3670.995117,159.313797
191.619537,0.000000,-3658.822510,17.010000,0.000000,-3670.995117,159.313797
191.636200,0.000000,-3668.307617,17.010000,0.000000,-3680.835205,154.859344
191.636200,0.000000,-3668.307617,17.010000,0.000000,-3680.835205,154.859344
191.652863,0.000000,-3677.652100,17.010000,0.000000,-3690.666016,150.224823
191.652863,0.000000,-3677.652100,17.010000,0.000000,-3690.666016,150.224823
191.669525,0.000000,-3687.011475,16.529898,0.000000,-3699.731689,150.645035
191.669525,0.000000,-3687.011475,16.529898,0.000000,-3699.731689,150.645035
191.686188,0.000000,-3696.236084,16.431236,0.000000,-3709.051758,152.610641
191.686188,0.000000,-3696.236084,16.431236,0.000000,-3709.051758,152.610641
191.702850,0.000000,-3705.310303,16.468145,0.000000,-3718.362549,154.396210
191.702850,0.000000,-3705.310303,16.468145,0.000000,-3718.362549,154.396210
191.719513,0.000000,-3714.235596,16.547527,0.000000,-3727.662598,156.001785
191.719513,0.000000,-3714.235596,16.547527,0.000000,-3727.662598,156.001785
191.736191,0.000000,-3723.019775,16.636909,0.000000,-3736.962646,157.427353
191.736191,0.000000,-3723.019775,16.636909,0.000000,-3736.962646,157.427353
191.752853,0.000000,-3731.668213,16.717564,0.000000,-3746.266602,158.664078
191.752853,0.000000,-3731.668213,16.717564,0.000000,-3746.266602,158.664078
191.769516,0.000000,-3740.162354,16.788174,0.000000,-3755.547363,159.719559
191.769516,0.000000,-3740.162354,16.788174,0.000000,-3755.547363,159.719559
191.786179,0.000000,-3748.507568,16.848175,0.000000,-3764.827637,160.595047
191.786179,0.000000,-3748.507568,16.848175,0.000000,-3764.827637,160.595047
191.802841,0.000000,-3756.711670,16.898783,0.000000,-3774.107666,161.290527
191.802841,0.000000,-3756.711670,16.898783,0.000000,-3774.107666,161.290527
191.819504,0.000000,-3764.766113,16.938784,0.000000,-3783.387695,161.806000
191.819504,0.000000,-3764.766113,16.938784,0.000000,-3783.387695,161.806000
191.836166,0.000000,-3772.670898,16.959391,0.000000,-3792.658447,162.141479
191.836166,0.000000,-3772.670898,16.959391,0.000000,-3792.658447,162.141479
191.852829,0.000000,-3780.435303,16.979391,0.000000,-3801.918701,162.296967
191.852829,0.000000,-3780.435303,16.979391,0.000000,-3801.918701,162.296967
191.869492,0.000000,-3788.049805,16.999392,0.000000,-3811.178711,162.272415
191.869492,0.000000,-3788.049805,16.999392,0.000000,-3811.178711,162.272415
191.886154,0.000000,-3795.514648,17.010000,0.000000,-3820.438721,162.067886
191.886154,0.000000,-3795.514648,17.010000,0.000000,-3820.438721,162.067886
191.902817,0.000000,-3802.838867,17.010000,0.000000,-3829.689453,161.683350
191.902817,0.000000,-3802.838867,17.010000,0.000000,-3829.689453,161.683350
191.919479,0.000000,-3810.013184,17.010000,0.000000,-3838.929443,161.118805
191.919479,0.000000,-3810.013184,17.010000,0.000000,-3838.929443,161.118805
191.936188,0.000000,-3817.047607,17.010000,0.000000,-3848.169434,160.374268
191.936188,0.000000,-3817.047607,17.010000,0.000000,-3848.169434,160.374268
191.952850,0.000000,-3823.948486,17.010000,0.000000,-3857.431396,159.447433
191.952850,0.000000,-3823.948486,17.010000,0.000000,-3857.431396,159.447433
191.969513,0.000000,-3830.692383,17.010000,0.000000,-3866.661865,158.342453
191.969513,0.000000,-3830.692383,17.010000,0.000000,-3866.661865,158.342453
191.986176,0.000000,-3837.286377,17.010000,0.000000,-3875.882080,157.057480
191.986176,0.000000,-3837.286377,17.010000,0.000000,-3875.882080,157.057480
192.002838,0.000000,-3843.730957,17.010000,0.000000,-3885.102051,155.592499
192.002838,0.000000,-3843.730957,17.010000,0.000000,-3885.102051,155.592499
192.019501,0.000000,-3850.034912,17.010000,0.000000,-3894.322021,153.947525
192.019501,0.000000,-3850.034912,17.010000,0.000000,-3894.322021,153.947525
192.036163,0.000000,-3856.188965,17.010000,0.000000,-3903.542236,152.122528
192.036163,0.000000,-3856.188965,17.010000,0.000000,-3903.542236,152.122528
192.052826,0.000000,-3862.193359,17.010000,0.000000,-3912.742920,150.117538
192.052826,0.000000,-3862.193359,17.010000,0.000000,-3912.742920,150.117538
192.069489,0.000000,-3868.222412,16.825027,0.000000,-3921.641113,150.139832
192.069489,0.000000,-3868.222412,16.825027,0.000000,-3921.641113,150.139832
192.086151,0.000000,-3874.106934,16.731117,0.000000,-3931.261475,151.094864
192.086151,0.000000,-3874.106934,16.731117,0.000000,-3931.261475,151.094864
192.102814,0.000000,-3879.850830,16.739441,0.000000,-3940.881348,151.869904
192.102814,0.000000,-3879.850830,16.739441,0.000000,-3940.881348,151.869904
192.119476,0.000000,-3885.801270,16.778883,0.000000,-3950.501465,152.464920
192.119476,0.000000,-3885.801270,16.778883,0.000000,-3950.501465,152.464920
192.136139,0.000000,-3892.092041,16.818884,0.000000,-3960.112061,152.879959
192.136139,0.000000,-3892.092041,16.818884,0.000000,-3960.112061,152.879959
192.152802,0.000000,-3898.722412,16.858883,0.000000,-3969.712158,153.114975
192.152802,0.000000,-3898.722412,16.858883,0.000000,-3969.712158,153.114975
192.169464,0.000000,-3905.673584,16.889442,0.000000,-3979.312256,153.160004
192.169464,0.000000,-3905.673584,16.889442,0.000000,-3979.312256,153.160004
192.186127,0.000000,-3912.944824,16.909443,0.000000,-3988.912354,153.025009
192.186127,0.000000,-3912.944824,16.909443,0.000000,-3988.912354,153.025009
192.202789,0.000000,-3920.535889,16.929443,0.000000,-3998.503174,152.710022
